Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-08-09 22:00:00,Spain,Spain,ES,205.41,267.25,56.42,29.56,entsoe.eu,false,
2023-08-09 23:00:00,Spain,Spain,ES,186.58,243.93,60.79,31.93,entsoe.eu,false,
2023-08-10 00:00:00,Spain,Spain,ES,180.07,236.57,61.93,31.41,entsoe.eu,false,
2023-08-10 01:00:00,Spain,Spain,ES,178.97,235.44,62.08,31.3,entsoe.eu,false,
2023-08-10 02:00:00,Spain,Spain,ES,184.77,242.72,60.79,29.71,entsoe.eu,false,
2023-08-10 03:00:00,Spain,Spain,ES,200.02,261.57,57.45,26.87,entsoe.eu,false,
2023-08-10 04:00:00,Spain,Spain,ES,198.11,259.09,57.97,27.17,entsoe.eu,false,
2023-08-10 05:00:00,Spain,Spain,ES,194.43,254.3,58.8,29.17,entsoe.eu,false,
2023-08-10 06:00:00,Spain,Spain,ES,179.84,236.94,61.97,34.68,entsoe.eu,false,
2023-08-10 07:00:00,Spain,Spain,ES,134.51,182.74,72.13,46.6,entsoe.eu,false,
2023-08-10 08:00:00,Spain,Spain,ES,109.4,153.17,77.77,54.9,entsoe.eu,false,
2023-08-10 09:00:00,Spain,Spain,ES,88.23,127.57,82.54,60.61,entsoe.eu,false,
2023-08-10 10:00:00,Spain,Spain,ES,81.54,119.65,83.88,62.7,entsoe.eu,false,
2023-08-10 11:00:00,Spain,Spain,ES,80.82,118.92,83.91,63.38,entsoe.eu,false,
2023-08-10 12:00:00,Spain,Spain,ES,78.12,115.45,84.48,64.41,entsoe.eu,false,
2023-08-10 13:00:00,Spain,Spain,ES,77.0,113.98,84.7,64.81,entsoe.eu,false,
2023-08-10 14:00:00,Spain,Spain,ES,80.45,118.17,83.92,64.15,entsoe.eu,false,
2023-08-10 15:00:00,Spain,Spain,ES,91.48,131.65,81.48,63.36,entsoe.eu,false,
2023-08-10 16:00:00,Spain,Spain,ES,105.47,148.62,78.27,60.38,entsoe.eu,false,
2023-08-10 17:00:00,Spain,Spain,ES,136.93,186.48,71.18,53.09,entsoe.eu,false,
2023-08-10 18:00:00,Spain,Spain,ES,172.66,227.25,64.25,45.52,entsoe.eu,false,
2023-08-10 19:00:00,Spain,Spain,ES,194.09,252.14,59.66,37.75,entsoe.eu,false,
2023-08-10 20:00:00,Spain,Spain,ES,195.32,254.32,58.89,35.61,entsoe.eu,false,
2023-08-10 21:00:00,Spain,Spain,ES,189.67,247.68,60.11,34.88,entsoe.eu,false,
2023-08-10 22:00:00,Spain,Spain,ES,188.15,246.0,60.6,33.92,entsoe.eu,false,
2023-08-10 23:00:00,Spain,Spain,ES,186.69,244.06,61.17,33.13,entsoe.eu,false,
2023-08-11 00:00:00,Spain,Spain,ES,192.34,250.71,60.25,30.98,entsoe.eu,false,
2023-08-11 01:00:00,Spain,Spain,ES,194.53,253.63,59.78,29.47,entsoe.eu,false,
2023-08-11 02:00:00,Spain,Spain,ES,196.77,256.57,59.22,28.37,entsoe.eu,false,
2023-08-11 03:00:00,Spain,Spain,ES,205.78,267.54,57.39,25.49,entsoe.eu,false,
2023-08-11 04:00:00,Spain,Spain,ES,212.48,275.82,55.81,24.05,entsoe.eu,false,
2023-08-11 05:00:00,Spain,Spain,ES,212.32,275.6,55.83,25.59,entsoe.eu,false,
2023-08-11 06:00:00,Spain,Spain,ES,190.31,248.44,61.38,33.17,entsoe.eu,false,
2023-08-11 07:00:00,Spain,Spain,ES,141.35,190.65,71.97,46.07,entsoe.eu,false,
2023-08-11 08:00:00,Spain,Spain,ES,103.55,147.3,79.14,55.0,entsoe.eu,false,
2023-08-11 09:00:00,Spain,Spain,ES,92.34,133.95,81.32,57.79,entsoe.eu,false,
2023-08-11 10:00:00,Spain,Spain,ES,91.07,132.48,81.47,58.49,entsoe.eu,false,
2023-08-11 11:00:00,Spain,Spain,ES,90.87,132.16,81.48,58.75,entsoe.eu,false,
2023-08-11 12:00:00,Spain,Spain,ES,89.88,131.01,81.75,59.04,entsoe.eu,false,
2023-08-11 13:00:00,Spain,Spain,ES,89.03,129.96,81.92,59.27,entsoe.eu,false,
2023-08-11 14:00:00,Spain,Spain,ES,88.38,129.0,82.06,59.24,entsoe.eu,false,
2023-08-11 15:00:00,Spain,Spain,ES,90.07,130.84,81.68,58.64,entsoe.eu,false,
2023-08-11 16:00:00,Spain,Spain,ES,110.18,155.63,77.03,55.94,entsoe.eu,false,
2023-08-11 17:00:00,Spain,Spain,ES,140.17,191.49,70.47,50.07,entsoe.eu,false,
2023-08-11 18:00:00,Spain,Spain,ES,176.12,232.06,63.54,41.86,entsoe.eu,false,
2023-08-11 19:00:00,Spain,Spain,ES,192.37,249.9,60.37,35.14,entsoe.eu,false,
2023-08-11 20:00:00,Spain,Spain,ES,189.98,247.33,60.63,33.69,entsoe.eu,false,
2023-08-11 21:00:00,Spain,Spain,ES,176.53,230.86,63.65,34.43,entsoe.eu,false,
2023-08-11 22:00:00,Spain,Spain,ES,169.12,222.44,65.05,33.74,entsoe.eu,false,
2023-08-11 23:00:00,Spain,Spain,ES,165.61,218.67,65.7,32.99,entsoe.eu,false,
2023-08-12 00:00:00,Spain,Spain,ES,161.95,214.53,66.32,31.48,entsoe.eu,false,
2023-08-12 01:00:00,Spain,Spain,ES,166.3,220.12,65.3,28.71,entsoe.eu,false,
2023-08-12 02:00:00,Spain,Spain,ES,177.58,234.12,63.12,25.22,entsoe.eu,false,
2023-08-12 03:00:00,Spain,Spain,ES,175.27,230.52,64.25,26.02,entsoe.eu,false,
2023-08-12 04:00:00,Spain,Spain,ES,174.84,230.18,64.34,26.13,entsoe.eu,false,
2023-08-12 05:00:00,Spain,Spain,ES,182.86,239.76,62.83,25.09,entsoe.eu,false,
2023-08-12 06:00:00,Spain,Spain,ES,160.45,211.99,68.06,32.61,entsoe.eu,false,
2023-08-12 07:00:00,Spain,Spain,ES,115.67,159.69,77.6,47.82,entsoe.eu,false,
2023-08-12 08:00:00,Spain,Spain,ES,87.22,126.9,83.39,58.21,entsoe.eu,false,
2023-08-12 09:00:00,Spain,Spain,ES,75.58,112.92,85.84,61.26,entsoe.eu,false,
2023-08-12 10:00:00,Spain,Spain,ES,72.85,109.49,86.44,62.16,entsoe.eu,false,
2023-08-12 11:00:00,Spain,Spain,ES,70.35,106.54,86.92,63.2,entsoe.eu,false,
2023-08-12 12:00:00,Spain,Spain,ES,69.19,105.12,87.07,63.97,entsoe.eu,false,
2023-08-12 13:00:00,Spain,Spain,ES,66.1,101.39,87.69,64.26,entsoe.eu,false,
2023-08-12 14:00:00,Spain,Spain,ES,67.32,102.77,87.31,63.98,entsoe.eu,false,
2023-08-12 15:00:00,Spain,Spain,ES,68.59,104.03,87.03,63.31,entsoe.eu,false,
2023-08-12 16:00:00,Spain,Spain,ES,80.86,118.92,84.37,62.74,entsoe.eu,false,
2023-08-12 17:00:00,Spain,Spain,ES,96.29,135.89,81.63,59.82,entsoe.eu,false,
2023-08-12 18:00:00,Spain,Spain,ES,128.32,171.39,75.56,49.51,entsoe.eu,false,
2023-08-12 19:00:00,Spain,Spain,ES,150.24,196.26,71.06,43.05,entsoe.eu,false,
2023-08-12 20:00:00,Spain,Spain,ES,152.29,199.32,70.2,42.37,entsoe.eu,false,
2023-08-12 21:00:00,Spain,Spain,ES,149.2,196.38,70.48,40.56,entsoe.eu,false,
2023-08-12 22:00:00,Spain,Spain,ES,147.85,195.4,70.48,38.93,entsoe.eu,false,
2023-08-12 23:00:00,Spain,Spain,ES,142.44,188.43,72.06,38.66,entsoe.eu,false,
2023-08-13 00:00:00,Spain,Spain,ES,140.01,185.4,72.74,37.74,entsoe.eu,false,
2023-08-13 01:00:00,Spain,Spain,ES,143.82,190.51,71.78,35.03,entsoe.eu,false,
2023-08-13 02:00:00,Spain,Spain,ES,145.98,193.23,71.26,33.46,entsoe.eu,false,
2023-08-13 03:00:00,Spain,Spain,ES,144.14,191.21,71.58,32.99,entsoe.eu,false,
2023-08-13 04:00:00,Spain,Spain,ES,147.12,194.81,70.83,31.64,entsoe.eu,false,
2023-08-13 05:00:00,Spain,Spain,ES,152.25,201.16,69.91,31.64,entsoe.eu,false,
2023-08-13 06:00:00,Spain,Spain,ES,126.11,169.55,75.99,39.62,entsoe.eu,false,
2023-08-13 07:00:00,Spain,Spain,ES,86.91,125.09,83.44,52.82,entsoe.eu,false,
2023-08-13 08:00:00,Spain,Spain,ES,61.2,94.98,89.0,62.1,entsoe.eu,false,
2023-08-13 09:00:00,Spain,Spain,ES,56.42,89.59,89.83,64.58,entsoe.eu,false,
2023-08-13 10:00:00,Spain,Spain,ES,55.56,88.23,90.09,65.72,entsoe.eu,false,
2023-08-13 11:00:00,Spain,Spain,ES,55.78,88.49,89.94,66.47,entsoe.eu,false,
2023-08-13 12:00:00,Spain,Spain,ES,55.84,88.45,89.97,68.16,entsoe.eu,false,
2023-08-13 13:00:00,Spain,Spain,ES,53.47,85.01,90.81,69.81,entsoe.eu,false,
2023-08-13 14:00:00,Spain,Spain,ES,55.81,88.12,90.21,70.65,entsoe.eu,false,
2023-08-13 15:00:00,Spain,Spain,ES,61.52,95.23,88.89,70.9,entsoe.eu,false,
2023-08-13 16:00:00,Spain,Spain,ES,74.77,111.05,85.76,68.4,entsoe.eu,false,
2023-08-13 17:00:00,Spain,Spain,ES,89.13,127.63,82.6,64.37,entsoe.eu,false,
2023-08-13 18:00:00,Spain,Spain,ES,130.63,176.62,73.84,53.07,entsoe.eu,false,
2023-08-13 19:00:00,Spain,Spain,ES,158.46,207.61,68.96,45.08,entsoe.eu,false,
2023-08-13 20:00:00,Spain,Spain,ES,165.47,216.01,67.58,43.6,entsoe.eu,false,
2023-08-13 21:00:00,Spain,Spain,ES,164.33,215.35,67.34,42.04,entsoe.eu,false,
2023-08-13 22:00:00,Spain,Spain,ES,165.36,218.03,66.28,39.24,entsoe.eu,false,
2023-08-13 23:00:00,Spain,Spain,ES,168.2,220.44,66.56,39.99,entsoe.eu,false,
2023-08-14 00:00:00,Spain,Spain,ES,174.8,229.07,64.95,37.51,entsoe.eu,false,
2023-08-14 01:00:00,Spain,Spain,ES,180.35,236.63,63.43,34.5,entsoe.eu,false,
2023-08-14 02:00:00,Spain,Spain,ES,183.85,241.0,62.83,33.23,entsoe.eu,false,
2023-08-14 03:00:00,Spain,Spain,ES,193.02,251.49,61.39,32.03,entsoe.eu,false,
2023-08-14 04:00:00,Spain,Spain,ES,191.15,249.95,61.04,29.1,entsoe.eu,false,
2023-08-14 05:00:00,Spain,Spain,ES,189.82,248.37,61.24,29.77,entsoe.eu,false,
2023-08-14 06:00:00,Spain,Spain,ES,167.9,221.05,66.75,37.75,entsoe.eu,false,
2023-08-14 07:00:00,Spain,Spain,ES,118.31,163.38,76.93,51.69,entsoe.eu,false,
2023-08-14 08:00:00,Spain,Spain,ES,91.61,132.61,82.39,61.79,entsoe.eu,false,
2023-08-14 09:00:00,Spain,Spain,ES,78.25,116.49,85.3,64.36,entsoe.eu,false,
2023-08-14 10:00:00,Spain,Spain,ES,69.83,106.0,87.15,66.45,entsoe.eu,false,
2023-08-14 11:00:00,Spain,Spain,ES,68.59,104.31,87.36,66.9,entsoe.eu,false,
2023-08-14 12:00:00,Spain,Spain,ES,64.91,99.7,88.03,68.11,entsoe.eu,false,
2023-08-14 13:00:00,Spain,Spain,ES,66.76,101.82,87.58,68.4,entsoe.eu,false,
2023-08-14 14:00:00,Spain,Spain,ES,75.72,113.09,85.26,67.91,entsoe.eu,false,
2023-08-14 15:00:00,Spain,Spain,ES,77.57,115.29,84.69,67.59,entsoe.eu,false,
2023-08-14 16:00:00,Spain,Spain,ES,94.72,135.89,80.69,63.34,entsoe.eu,false,
2023-08-14 17:00:00,Spain,Spain,ES,109.25,152.52,77.61,59.26,entsoe.eu,false,
2023-08-14 18:00:00,Spain,Spain,ES,144.45,192.02,71.26,51.75,entsoe.eu,false,
2023-08-14 19:00:00,Spain,Spain,ES,169.29,220.45,66.59,46.05,entsoe.eu,false,
2023-08-14 20:00:00,Spain,Spain,ES,168.43,220.27,66.16,42.71,entsoe.eu,false,
2023-08-14 21:00:00,Spain,Spain,ES,165.39,217.08,66.56,39.55,entsoe.eu,false,
2023-08-14 22:00:00,Spain,Spain,ES,167.61,220.81,65.51,37.21,entsoe.eu,false,
2023-08-14 23:00:00,Spain,Spain,ES,170.12,222.9,65.85,37.41,entsoe.eu,false,
2023-08-15 00:00:00,Spain,Spain,ES,172.36,225.83,65.31,34.66,entsoe.eu,false,
2023-08-15 01:00:00,Spain,Spain,ES,178.46,233.67,63.91,31.22,entsoe.eu,false,
2023-08-15 02:00:00,Spain,Spain,ES,182.58,238.18,63.45,29.72,entsoe.eu,false,
2023-08-15 03:00:00,Spain,Spain,ES,185.8,242.02,62.82,28.7,entsoe.eu,false,
2023-08-15 04:00:00,Spain,Spain,ES,185.44,241.1,63.26,29.37,entsoe.eu,false,
2023-08-15 05:00:00,Spain,Spain,ES,185.66,241.33,63.3,29.37,entsoe.eu,false,
2023-08-15 06:00:00,Spain,Spain,ES,158.5,209.06,69.22,34.28,entsoe.eu,false,
2023-08-15 07:00:00,Spain,Spain,ES,119.62,164.5,77.19,48.75,entsoe.eu,false,
2023-08-15 08:00:00,Spain,Spain,ES,87.39,128.0,83.36,59.13,entsoe.eu,false,
2023-08-15 09:00:00,Spain,Spain,ES,70.68,107.17,86.91,61.49,entsoe.eu,false,
2023-08-15 10:00:00,Spain,Spain,ES,68.66,104.5,87.33,61.95,entsoe.eu,false,
2023-08-15 11:00:00,Spain,Spain,ES,64.75,99.94,88.02,63.07,entsoe.eu,false,
2023-08-15 12:00:00,Spain,Spain,ES,63.07,97.68,88.35,64.01,entsoe.eu,false,
2023-08-15 13:00:00,Spain,Spain,ES,61.24,95.36,88.73,65.47,entsoe.eu,false,
2023-08-15 14:00:00,Spain,Spain,ES,64.57,99.38,87.91,66.25,entsoe.eu,false,
2023-08-15 15:00:00,Spain,Spain,ES,73.85,110.55,85.86,65.03,entsoe.eu,false,
2023-08-15 16:00:00,Spain,Spain,ES,89.78,129.36,82.36,61.28,entsoe.eu,false,
2023-08-15 17:00:00,Spain,Spain,ES,118.66,162.71,76.42,55.07,entsoe.eu,false,
2023-08-15 18:00:00,Spain,Spain,ES,152.85,202.09,69.56,47.43,entsoe.eu,false,
2023-08-15 19:00:00,Spain,Spain,ES,169.97,221.34,66.44,44.22,entsoe.eu,false,
2023-08-15 20:00:00,Spain,Spain,ES,172.97,225.64,65.29,41.95,entsoe.eu,false,
2023-08-15 21:00:00,Spain,Spain,ES,174.23,228.14,64.42,39.48,entsoe.eu,false,
2023-08-15 22:00:00,Spain,Spain,ES,169.61,223.97,64.45,35.27,entsoe.eu,false,
2023-08-15 23:00:00,Spain,Spain,ES,169.48,223.87,64.58,33.25,entsoe.eu,false,
2023-08-16 00:00:00,Spain,Spain,ES,173.65,229.28,63.49,30.75,entsoe.eu,false,
2023-08-16 01:00:00,Spain,Spain,ES,177.15,233.61,62.65,28.33,entsoe.eu,false,
2023-08-16 02:00:00,Spain,Spain,ES,178.62,235.51,62.33,26.79,entsoe.eu,false,
2023-08-16 03:00:00,Spain,Spain,ES,178.73,235.68,62.38,26.14,entsoe.eu,false,
2023-08-16 04:00:00,Spain,Spain,ES,182.79,240.42,61.84,27.14,entsoe.eu,false,
2023-08-16 05:00:00,Spain,Spain,ES,187.87,245.28,61.59,29.0,entsoe.eu,false,
2023-08-16 06:00:00,Spain,Spain,ES,178.49,232.52,64.85,34.65,entsoe.eu,false,
2023-08-16 07:00:00,Spain,Spain,ES,149.07,199.63,70.43,44.57,entsoe.eu,false,
2023-08-16 08:00:00,Spain,Spain,ES,108.87,152.69,78.69,55.06,entsoe.eu,false,
2023-08-16 09:00:00,Spain,Spain,ES,93.27,134.06,82.05,58.22,entsoe.eu,false,
2023-08-16 10:00:00,Spain,Spain,ES,84.06,122.91,83.97,60.12,entsoe.eu,false,
2023-08-16 11:00:00,Spain,Spain,ES,81.41,119.79,84.38,60.91,entsoe.eu,false,
2023-08-16 12:00:00,Spain,Spain,ES,78.75,116.52,84.83,61.86,entsoe.eu,false,
2023-08-16 13:00:00,Spain,Spain,ES,82.95,121.67,83.91,62.78,entsoe.eu,false,
2023-08-16 14:00:00,Spain,Spain,ES,87.28,127.11,82.83,63.12,entsoe.eu,false,
2023-08-16 15:00:00,Spain,Spain,ES,85.51,124.66,82.99,63.33,entsoe.eu,false,
2023-08-16 16:00:00,Spain,Spain,ES,98.46,140.26,80.01,60.35,entsoe.eu,false,
2023-08-16 17:00:00,Spain,Spain,ES,122.15,168.2,74.82,55.04,entsoe.eu,false,
2023-08-16 18:00:00,Spain,Spain,ES,168.6,223.21,64.75,44.19,entsoe.eu,false,
2023-08-16 19:00:00,Spain,Spain,ES,189.69,246.84,60.78,38.24,entsoe.eu,false,
2023-08-16 20:00:00,Spain,Spain,ES,193.44,251.61,59.77,35.21,entsoe.eu,false,
2023-08-16 21:00:00,Spain,Spain,ES,193.75,252.79,59.34,33.29,entsoe.eu,false,
2023-08-16 22:00:00,Spain,Spain,ES,191.69,250.37,59.87,31.58,entsoe.eu,false,
2023-08-16 23:00:00,Spain,Spain,ES,197.89,258.41,58.46,28.05,entsoe.eu,false,
2023-08-17 00:00:00,Spain,Spain,ES,205.57,268.67,56.44,24.04,entsoe.eu,false,
2023-08-17 01:00:00,Spain,Spain,ES,212.92,277.8,54.9,21.25,entsoe.eu,false,
2023-08-17 02:00:00,Spain,Spain,ES,220.09,286.62,53.33,18.84,entsoe.eu,false,
2023-08-17 03:00:00,Spain,Spain,ES,222.37,289.4,52.86,18.32,entsoe.eu,false,
2023-08-17 04:00:00,Spain,Spain,ES,224.89,292.1,52.52,18.18,entsoe.eu,false,
2023-08-17 05:00:00,Spain,Spain,ES,226.41,292.57,53.03,20.49,entsoe.eu,false,
2023-08-17 06:00:00,Spain,Spain,ES,206.88,268.42,57.81,27.37,entsoe.eu,false,
2023-08-17 07:00:00,Spain,Spain,ES,160.08,215.17,66.76,39.77,entsoe.eu,false,
2023-08-17 08:00:00,Spain,Spain,ES,114.12,160.02,76.97,52.82,entsoe.eu,false,
2023-08-17 09:00:00,Spain,Spain,ES,96.96,138.91,80.79,56.81,entsoe.eu,false,
2023-08-17 10:00:00,Spain,Spain,ES,92.32,133.42,81.78,58.13,entsoe.eu,false,
2023-08-17 11:00:00,Spain,Spain,ES,92.63,133.79,81.69,58.85,entsoe.eu,false,
2023-08-17 12:00:00,Spain,Spain,ES,88.66,128.89,82.49,60.62,entsoe.eu,false,
2023-08-17 13:00:00,Spain,Spain,ES,86.55,126.27,83.0,62.37,entsoe.eu,false,
2023-08-17 14:00:00,Spain,Spain,ES,87.79,127.9,82.66,62.75,entsoe.eu,false,
2023-08-17 15:00:00,Spain,Spain,ES,94.75,136.52,80.88,61.44,entsoe.eu,false,
2023-08-17 16:00:00,Spain,Spain,ES,110.59,155.81,77.08,57.93,entsoe.eu,false,
2023-08-17 17:00:00,Spain,Spain,ES,140.95,192.54,70.28,50.36,entsoe.eu,false,
2023-08-17 18:00:00,Spain,Spain,ES,185.0,243.31,61.51,39.38,entsoe.eu,false,
2023-08-17 19:00:00,Spain,Spain,ES,193.47,250.43,60.89,36.6,entsoe.eu,false,
2023-08-17 20:00:00,Spain,Spain,ES,193.81,251.08,60.64,36.2,entsoe.eu,false,
2023-08-17 21:00:00,Spain,Spain,ES,192.74,250.43,60.59,34.09,entsoe.eu,false,
2023-08-17 22:00:00,Spain,Spain,ES,193.35,251.55,60.46,32.14,entsoe.eu,false,
2023-08-17 23:00:00,Spain,Spain,ES,190.39,248.92,60.54,30.71,entsoe.eu,false,
2023-08-18 00:00:00,Spain,Spain,ES,189.5,248.86,60.13,28.61,entsoe.eu,false,
2023-08-18 01:00:00,Spain,Spain,ES,190.07,250.14,59.74,26.93,entsoe.eu,false,
2023-08-18 02:00:00,Spain,Spain,ES,187.62,247.21,60.26,27.2,entsoe.eu,false,
2023-08-18 03:00:00,Spain,Spain,ES,188.17,247.79,60.19,26.94,entsoe.eu,false,
2023-08-18 04:00:00,Spain,Spain,ES,190.69,250.63,59.63,26.19,entsoe.eu,false,
2023-08-18 05:00:00,Spain,Spain,ES,188.74,246.07,61.23,29.75,entsoe.eu,false,
2023-08-18 06:00:00,Spain,Spain,ES,176.99,231.02,64.74,37.56,entsoe.eu,false,
2023-08-18 07:00:00,Spain,Spain,ES,133.7,181.76,73.03,47.79,entsoe.eu,false,
2023-08-18 08:00:00,Spain,Spain,ES,95.17,135.67,81.81,59.86,entsoe.eu,false,
2023-08-18 09:00:00,Spain,Spain,ES,80.82,118.44,84.9,64.18,entsoe.eu,false,
2023-08-18 10:00:00,Spain,Spain,ES,73.68,109.4,86.38,66.0,entsoe.eu,false,
2023-08-18 11:00:00,Spain,Spain,ES,69.54,104.29,87.06,67.1,entsoe.eu,false,
2023-08-18 12:00:00,Spain,Spain,ES,71.48,106.67,86.45,67.22,entsoe.eu,false,
2023-08-18 13:00:00,Spain,Spain,ES,72.58,107.9,86.25,68.18,entsoe.eu,false,
2023-08-18 14:00:00,Spain,Spain,ES,79.4,116.26,84.57,67.13,entsoe.eu,false,
2023-08-18 15:00:00,Spain,Spain,ES,86.14,124.24,83.05,65.01,entsoe.eu,false,
2023-08-18 16:00:00,Spain,Spain,ES,98.41,138.01,80.92,62.22,entsoe.eu,false,
2023-08-18 17:00:00,Spain,Spain,ES,133.96,180.55,73.21,54.22,entsoe.eu,false,
2023-08-18 18:00:00,Spain,Spain,ES,168.93,221.23,65.98,45.98,entsoe.eu,false,
2023-08-18 19:00:00,Spain,Spain,ES,185.17,238.85,63.36,43.39,entsoe.eu,false,
2023-08-18 20:00:00,Spain,Spain,ES,188.08,243.02,62.38,41.23,entsoe.eu,false,
2023-08-18 21:00:00,Spain,Spain,ES,189.92,246.02,61.72,37.27,entsoe.eu,false,
2023-08-18 22:00:00,Spain,Spain,ES,187.65,243.81,62.1,33.56,entsoe.eu,false,
2023-08-18 23:00:00,Spain,Spain,ES,188.87,246.02,61.5,31.3,entsoe.eu,false,
2023-08-19 00:00:00,Spain,Spain,ES,191.98,251.21,60.06,27.85,entsoe.eu,false,
2023-08-19 01:00:00,Spain,Spain,ES,197.64,258.99,58.31,25.03,entsoe.eu,false,
2023-08-19 02:00:00,Spain,Spain,ES,205.63,268.68,56.75,23.51,entsoe.eu,false,
2023-08-19 03:00:00,Spain,Spain,ES,207.38,270.71,56.55,22.51,entsoe.eu,false,
2023-08-19 04:00:00,Spain,Spain,ES,210.69,274.23,56.14,21.99,entsoe.eu,false,
2023-08-19 05:00:00,Spain,Spain,ES,215.86,280.23,55.1,21.41,entsoe.eu,false,
2023-08-19 06:00:00,Spain,Spain,ES,184.5,240.94,62.86,31.03,entsoe.eu,false,
2023-08-19 07:00:00,Spain,Spain,ES,130.11,177.12,74.27,45.59,entsoe.eu,false,
2023-08-19 08:00:00,Spain,Spain,ES,93.86,134.92,81.67,56.24,entsoe.eu,false,
2023-08-19 09:00:00,Spain,Spain,ES,76.45,113.79,85.35,60.0,entsoe.eu,false,
2023-08-19 10:00:00,Spain,Spain,ES,74.34,111.38,85.74,60.78,entsoe.eu,false,
2023-08-19 11:00:00,Spain,Spain,ES,76.59,114.09,85.17,60.9,entsoe.eu,false,
2023-08-19 12:00:00,Spain,Spain,ES,76.61,114.0,85.25,61.25,entsoe.eu,false,
2023-08-19 13:00:00,Spain,Spain,ES,74.95,111.9,85.67,61.52,entsoe.eu,false,
2023-08-19 14:00:00,Spain,Spain,ES,73.13,109.56,85.99,61.35,entsoe.eu,false,
2023-08-19 15:00:00,Spain,Spain,ES,82.07,120.41,84.07,60.31,entsoe.eu,false,
2023-08-19 16:00:00,Spain,Spain,ES,102.76,144.74,80.04,58.29,entsoe.eu,false,
2023-08-19 17:00:00,Spain,Spain,ES,143.53,193.58,70.88,48.47,entsoe.eu,false,
2023-08-19 18:00:00,Spain,Spain,ES,188.13,244.83,61.77,37.4,entsoe.eu,false,
2023-08-19 19:00:00,Spain,Spain,ES,211.72,271.93,57.07,32.54,entsoe.eu,false,
2023-08-19 20:00:00,Spain,Spain,ES,212.06,272.12,57.07,32.11,entsoe.eu,false,
2023-08-19 21:00:00,Spain,Spain,ES,216.97,278.77,55.7,29.67,entsoe.eu,false,
2023-08-19 22:00:00,Spain,Spain,ES,212.26,273.88,56.46,27.57,entsoe.eu,false,
2023-08-19 23:00:00,Spain,Spain,ES,215.79,278.9,55.53,24.44,entsoe.eu,false,
2023-08-20 00:00:00,Spain,Spain,ES,225.45,292.0,52.71,20.28,entsoe.eu,false,
2023-08-20 01:00:00,Spain,Spain,ES,228.8,296.69,51.7,17.86,entsoe.eu,false,
2023-08-20 02:00:00,Spain,Spain,ES,233.22,302.96,50.29,16.16,entsoe.eu,false,
2023-08-20 03:00:00,Spain,Spain,ES,235.61,306.09,49.7,15.34,entsoe.eu,false,
2023-08-20 04:00:00,Spain,Spain,ES,236.39,307.13,49.39,14.73,entsoe.eu,false,
2023-08-20 05:00:00,Spain,Spain,ES,236.17,306.39,49.63,15.39,entsoe.eu,false,
2023-08-20 06:00:00,Spain,Spain,ES,205.76,269.67,56.43,22.18,entsoe.eu,false,
2023-08-20 07:00:00,Spain,Spain,ES,136.37,186.05,72.04,40.89,entsoe.eu,false,
2023-08-20 08:00:00,Spain,Spain,ES,98.12,140.38,80.5,53.74,entsoe.eu,false,
2023-08-20 09:00:00,Spain,Spain,ES,91.65,133.01,81.84,57.01,entsoe.eu,false,
2023-08-20 10:00:00,Spain,Spain,ES,90.21,131.47,82.14,58.2,entsoe.eu,false,
2023-08-20 11:00:00,Spain,Spain,ES,87.92,128.8,82.56,58.93,entsoe.eu,false,
2023-08-20 12:00:00,Spain,Spain,ES,88.01,128.8,82.49,58.98,entsoe.eu,false,
2023-08-20 13:00:00,Spain,Spain,ES,89.54,130.66,82.02,58.48,entsoe.eu,false,
2023-08-20 14:00:00,Spain,Spain,ES,87.94,128.5,82.29,58.49,entsoe.eu,false,
2023-08-20 15:00:00,Spain,Spain,ES,98.29,140.99,80.08,58.68,entsoe.eu,false,
2023-08-20 16:00:00,Spain,Spain,ES,115.97,162.47,76.02,55.43,entsoe.eu,false,
2023-08-20 17:00:00,Spain,Spain,ES,154.6,208.47,67.58,46.6,entsoe.eu,false,
2023-08-20 18:00:00,Spain,Spain,ES,191.97,250.84,60.23,38.37,entsoe.eu,false,
2023-08-20 19:00:00,Spain,Spain,ES,199.24,257.63,59.29,36.77,entsoe.eu,false,
2023-08-20 20:00:00,Spain,Spain,ES,194.12,251.24,60.31,36.56,entsoe.eu,false,
2023-08-20 21:00:00,Spain,Spain,ES,197.89,256.55,59.17,34.97,entsoe.eu,false,
2023-08-20 22:00:00,Spain,Spain,ES,187.26,243.74,61.38,34.24,entsoe.eu,false,
2023-08-20 23:00:00,Spain,Spain,ES,186.79,243.18,61.61,32.21,entsoe.eu,false,
2023-08-21 00:00:00,Spain,Spain,ES,189.5,246.85,60.99,30.21,entsoe.eu,false,
2023-08-21 01:00:00,Spain,Spain,ES,189.71,248.12,60.52,28.72,entsoe.eu,false,
2023-08-21 02:00:00,Spain,Spain,ES,192.44,251.97,59.57,27.76,entsoe.eu,false,
2023-08-21 03:00:00,Spain,Spain,ES,196.21,256.68,58.66,26.52,entsoe.eu,false,
2023-08-21 04:00:00,Spain,Spain,ES,200.45,261.4,57.89,26.94,entsoe.eu,false,
2023-08-21 05:00:00,Spain,Spain,ES,208.67,270.78,56.28,27.48,entsoe.eu,false,
