Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-11-20 11:00:00,USA,California Independent System Operator,US-CAL-CISO,306.77,402.93,26.97,15.17,caiso.com,false,
2022-11-20 12:00:00,USA,California Independent System Operator,US-CAL-CISO,303.26,398.59,27.85,16.2,caiso.com,false,
2022-11-20 13:00:00,USA,California Independent System Operator,US-CAL-CISO,297.61,390.99,29.59,18.35,caiso.com,false,
2022-11-20 14:00:00,USA,California Independent System Operator,US-CAL-CISO,287.91,378.85,31.99,21.2,caiso.com,false,
2022-11-20 15:00:00,USA,California Independent System Operator,US-CAL-CISO,235.98,315.27,44.57,34.41,caiso.com,false,
2022-11-20 16:00:00,USA,California Independent System Operator,US-CAL-CISO,160.7,222.98,62.84,53.68,caiso.com,false,
2022-11-20 17:00:00,USA,California Independent System Operator,US-CAL-CISO,142.94,201.21,67.2,58.12,caiso.com,false,
2022-11-20 18:00:00,USA,California Independent System Operator,US-CAL-CISO,143.5,202.12,66.99,57.86,caiso.com,false,
2022-11-20 19:00:00,USA,California Independent System Operator,US-CAL-CISO,142.27,200.61,67.36,57.89,caiso.com,false,
2022-11-20 20:00:00,USA,California Independent System Operator,US-CAL-CISO,140.54,198.56,67.76,58.24,caiso.com,false,
2022-11-20 21:00:00,USA,California Independent System Operator,US-CAL-CISO,140.92,198.92,67.91,58.43,caiso.com,false,
2022-11-20 22:00:00,USA,California Independent System Operator,US-CAL-CISO,149.02,209.42,65.87,57.06,caiso.com,false,
2022-11-20 23:00:00,USA,California Independent System Operator,US-CAL-CISO,202.3,273.97,53.32,44.28,caiso.com,false,
2022-11-21 00:00:00,USA,California Independent System Operator,US-CAL-CISO,271.09,354.94,38.7,28.8,caiso.com,false,
2022-11-21 01:00:00,USA,California Independent System Operator,US-CAL-CISO,282.02,368.05,35.87,26.04,caiso.com,false,
2022-11-21 02:00:00,USA,California Independent System Operator,US-CAL-CISO,285.81,372.92,34.72,24.62,caiso.com,false,
2022-11-21 03:00:00,USA,California Independent System Operator,US-CAL-CISO,292.34,381.01,33.03,22.83,caiso.com,false,
2022-11-21 04:00:00,USA,California Independent System Operator,US-CAL-CISO,292.27,382.68,31.74,21.28,caiso.com,false,
2022-11-21 05:00:00,USA,California Independent System Operator,US-CAL-CISO,295.13,385.96,31.19,20.29,caiso.com,false,
2022-11-21 06:00:00,USA,California Independent System Operator,US-CAL-CISO,296.57,387.85,30.8,19.44,caiso.com,false,
2022-11-21 07:00:00,USA,California Independent System Operator,US-CAL-CISO,296.55,387.71,30.98,19.15,caiso.com,false,
2022-11-21 08:00:00,USA,California Independent System Operator,US-CAL-CISO,290.68,380.3,32.61,20.36,caiso.com,false,
2022-11-21 09:00:00,USA,California Independent System Operator,US-CAL-CISO,291.13,381.34,32.19,20.04,caiso.com,false,
2022-11-21 10:00:00,USA,California Independent System Operator,US-CAL-CISO,291.81,382.22,32.03,19.85,caiso.com,false,
2022-11-21 11:00:00,USA,California Independent System Operator,US-CAL-CISO,296.46,388.71,30.47,18.47,caiso.com,false,
2022-11-21 12:00:00,USA,California Independent System Operator,US-CAL-CISO,293.8,385.4,31.25,19.92,caiso.com,false,
2022-11-21 13:00:00,USA,California Independent System Operator,US-CAL-CISO,285.28,373.98,34.0,23.74,caiso.com,false,
2022-11-21 14:00:00,USA,California Independent System Operator,US-CAL-CISO,275.58,360.2,37.66,28.69,caiso.com,false,
2022-11-21 15:00:00,USA,California Independent System Operator,US-CAL-CISO,245.48,325.19,43.67,35.04,caiso.com,false,
2022-11-21 16:00:00,USA,California Independent System Operator,US-CAL-CISO,189.14,259.33,55.1,46.85,caiso.com,false,
2022-11-21 17:00:00,USA,California Independent System Operator,US-CAL-CISO,177.99,245.92,57.67,49.56,caiso.com,false,
2022-11-21 18:00:00,USA,California Independent System Operator,US-CAL-CISO,175.67,243.26,58.24,50.02,caiso.com,false,
2022-11-21 19:00:00,USA,California Independent System Operator,US-CAL-CISO,182.15,251.3,56.68,48.36,caiso.com,false,
2022-11-21 20:00:00,USA,California Independent System Operator,US-CAL-CISO,181.67,250.77,56.72,48.6,caiso.com,false,
2022-11-21 21:00:00,USA,California Independent System Operator,US-CAL-CISO,188.12,258.3,55.45,46.65,caiso.com,false,
2022-11-21 22:00:00,USA,California Independent System Operator,US-CAL-CISO,216.81,292.82,48.93,39.35,caiso.com,false,
2022-11-21 23:00:00,USA,California Independent System Operator,US-CAL-CISO,255.63,338.95,40.54,31.43,caiso.com,false,
2022-11-22 00:00:00,USA,California Independent System Operator,US-CAL-CISO,282.54,371.49,33.97,24.81,caiso.com,false,
2022-11-22 01:00:00,USA,California Independent System Operator,US-CAL-CISO,282.59,370.76,34.17,24.55,caiso.com,false,
2022-11-22 02:00:00,USA,California Independent System Operator,US-CAL-CISO,281.12,368.83,34.59,24.51,caiso.com,false,
2022-11-22 03:00:00,USA,California Independent System Operator,US-CAL-CISO,281.22,368.12,35.24,25.04,caiso.com,false,
2022-11-22 04:00:00,USA,California Independent System Operator,US-CAL-CISO,283.76,371.79,34.19,23.57,caiso.com,false,
2022-11-22 05:00:00,USA,California Independent System Operator,US-CAL-CISO,287.81,376.61,33.29,22.08,caiso.com,false,
2022-11-22 06:00:00,USA,California Independent System Operator,US-CAL-CISO,291.49,380.66,32.74,21.22,caiso.com,false,
2022-11-22 07:00:00,USA,California Independent System Operator,US-CAL-CISO,292.29,382.96,31.6,19.54,caiso.com,false,
2022-11-22 08:00:00,USA,California Independent System Operator,US-CAL-CISO,298.31,389.65,30.66,18.44,caiso.com,false,
2022-11-22 09:00:00,USA,California Independent System Operator,US-CAL-CISO,299.25,391.25,30.06,17.68,caiso.com,false,
2022-11-22 10:00:00,USA,California Independent System Operator,US-CAL-CISO,301.63,394.7,29.14,16.75,caiso.com,false,
2022-11-22 11:00:00,USA,California Independent System Operator,US-CAL-CISO,301.11,393.91,29.34,17.0,caiso.com,false,
2022-11-22 12:00:00,USA,California Independent System Operator,US-CAL-CISO,296.53,389.22,29.85,18.07,caiso.com,false,
2022-11-22 13:00:00,USA,California Independent System Operator,US-CAL-CISO,286.84,376.66,32.64,21.83,caiso.com,false,
2022-11-22 14:00:00,USA,California Independent System Operator,US-CAL-CISO,279.79,365.54,36.08,25.67,caiso.com,false,
2022-11-22 15:00:00,USA,California Independent System Operator,US-CAL-CISO,252.31,333.89,41.36,31.54,caiso.com,false,
2022-11-22 16:00:00,USA,California Independent System Operator,US-CAL-CISO,201.61,273.23,52.62,42.92,caiso.com,false,
2022-11-22 17:00:00,USA,California Independent System Operator,US-CAL-CISO,169.28,233.32,60.93,51.91,caiso.com,false,
2022-11-22 18:00:00,USA,California Independent System Operator,US-CAL-CISO,162.38,224.85,62.81,53.49,caiso.com,false,
2022-11-22 19:00:00,USA,California Independent System Operator,US-CAL-CISO,162.01,225.23,62.41,53.15,caiso.com,false,
2022-11-22 20:00:00,USA,California Independent System Operator,US-CAL-CISO,157.49,220.43,63.16,54.42,caiso.com,false,
2022-11-22 21:00:00,USA,California Independent System Operator,US-CAL-CISO,159.37,222.48,62.98,54.19,caiso.com,false,
2022-11-22 22:00:00,USA,California Independent System Operator,US-CAL-CISO,167.44,231.67,61.41,52.39,caiso.com,false,
2022-11-22 23:00:00,USA,California Independent System Operator,US-CAL-CISO,216.42,290.01,50.44,41.26,caiso.com,false,
2022-11-23 00:00:00,USA,California Independent System Operator,US-CAL-CISO,266.68,349.45,39.36,30.04,caiso.com,false,
2022-11-23 01:00:00,USA,California Independent System Operator,US-CAL-CISO,271.37,354.06,38.81,29.65,caiso.com,false,
2022-11-23 02:00:00,USA,California Independent System Operator,US-CAL-CISO,273.03,355.89,38.53,29.19,caiso.com,false,
2022-11-23 03:00:00,USA,California Independent System Operator,US-CAL-CISO,274.43,357.71,37.96,28.41,caiso.com,false,
2022-11-23 04:00:00,USA,California Independent System Operator,US-CAL-CISO,278.03,362.32,37.03,27.09,caiso.com,false,
2022-11-23 05:00:00,USA,California Independent System Operator,US-CAL-CISO,283.54,369.68,35.29,24.96,caiso.com,false,
2022-11-23 06:00:00,USA,California Independent System Operator,US-CAL-CISO,288.34,375.48,34.21,23.66,caiso.com,false,
2022-11-23 07:00:00,USA,California Independent System Operator,US-CAL-CISO,288.89,375.47,34.49,23.4,caiso.com,false,
2022-11-23 08:00:00,USA,California Independent System Operator,US-CAL-CISO,285.32,370.02,36.09,24.39,caiso.com,false,
2022-11-23 09:00:00,USA,California Independent System Operator,US-CAL-CISO,281.45,363.58,38.16,25.82,caiso.com,false,
2022-11-23 10:00:00,USA,California Independent System Operator,US-CAL-CISO,283.16,366.49,37.34,24.99,caiso.com,false,
2022-11-23 11:00:00,USA,California Independent System Operator,US-CAL-CISO,285.97,371.12,35.99,24.04,caiso.com,false,
2022-11-23 12:00:00,USA,California Independent System Operator,US-CAL-CISO,286.11,372.51,35.17,23.96,caiso.com,false,
2022-11-23 13:00:00,USA,California Independent System Operator,US-CAL-CISO,280.06,364.44,37.0,26.83,caiso.com,false,
2022-11-23 14:00:00,USA,California Independent System Operator,US-CAL-CISO,271.53,352.45,39.93,30.2,caiso.com,false,
2022-11-23 15:00:00,USA,California Independent System Operator,US-CAL-CISO,238.32,312.8,47.33,38.16,caiso.com,false,
2022-11-23 16:00:00,USA,California Independent System Operator,US-CAL-CISO,174.43,235.83,62.05,52.93,caiso.com,false,
2022-11-23 17:00:00,USA,California Independent System Operator,US-CAL-CISO,154.17,211.83,66.36,57.25,caiso.com,false,
2022-11-23 18:00:00,USA,California Independent System Operator,US-CAL-CISO,150.72,208.12,66.88,58.0,caiso.com,false,
2022-11-23 19:00:00,USA,California Independent System Operator,US-CAL-CISO,156.22,214.88,65.64,56.54,caiso.com,false,
2022-11-23 20:00:00,USA,California Independent System Operator,US-CAL-CISO,157.0,215.94,65.4,56.16,caiso.com,false,
2022-11-23 21:00:00,USA,California Independent System Operator,US-CAL-CISO,149.95,207.69,66.94,57.99,caiso.com,false,
2022-11-23 22:00:00,USA,California Independent System Operator,US-CAL-CISO,153.6,211.86,66.38,57.63,caiso.com,false,
2022-11-23 23:00:00,USA,California Independent System Operator,US-CAL-CISO,196.47,263.36,56.49,47.39,caiso.com,false,
2022-11-24 00:00:00,USA,California Independent System Operator,US-CAL-CISO,247.95,323.69,45.79,36.37,caiso.com,false,
2022-11-24 01:00:00,USA,California Independent System Operator,US-CAL-CISO,258.99,336.11,43.73,34.42,caiso.com,false,
2022-11-24 02:00:00,USA,California Independent System Operator,US-CAL-CISO,259.19,336.78,43.3,33.71,caiso.com,false,
2022-11-24 03:00:00,USA,California Independent System Operator,US-CAL-CISO,258.75,336.81,43.0,33.25,caiso.com,false,
2022-11-24 04:00:00,USA,California Independent System Operator,US-CAL-CISO,259.97,339.59,41.79,31.73,caiso.com,false,
2022-11-24 05:00:00,USA,California Independent System Operator,US-CAL-CISO,269.73,350.46,40.28,29.94,caiso.com,false,
2022-11-24 06:00:00,USA,California Independent System Operator,US-CAL-CISO,280.26,363.48,37.57,27.18,caiso.com,false,
2022-11-24 07:00:00,USA,California Independent System Operator,US-CAL-CISO,286.64,372.99,35.01,24.02,caiso.com,false,
2022-11-24 08:00:00,USA,California Independent System Operator,US-CAL-CISO,288.85,374.52,35.64,24.46,caiso.com,false,
2022-11-24 09:00:00,USA,California Independent System Operator,US-CAL-CISO,282.31,366.27,37.25,25.53,caiso.com,false,
2022-11-24 10:00:00,USA,California Independent System Operator,US-CAL-CISO,277.46,360.91,37.86,25.64,caiso.com,false,
2022-11-24 11:00:00,USA,California Independent System Operator,US-CAL-CISO,275.56,358.47,38.51,26.17,caiso.com,false,
2022-11-24 12:00:00,USA,California Independent System Operator,US-CAL-CISO,271.74,354.1,39.23,27.07,caiso.com,false,
2022-11-24 13:00:00,USA,California Independent System Operator,US-CAL-CISO,264.84,345.17,41.32,29.76,caiso.com,false,
2022-11-24 14:00:00,USA,California Independent System Operator,US-CAL-CISO,259.26,338.69,42.44,31.45,caiso.com,false,
2022-11-24 15:00:00,USA,California Independent System Operator,US-CAL-CISO,208.41,275.57,55.42,44.54,caiso.com,false,
2022-11-24 16:00:00,USA,California Independent System Operator,US-CAL-CISO,133.39,184.56,73.01,62.81,caiso.com,false,
2022-11-24 17:00:00,USA,California Independent System Operator,US-CAL-CISO,117.11,165.91,75.8,66.55,caiso.com,false,
2022-11-24 18:00:00,USA,California Independent System Operator,US-CAL-CISO,112.59,161.0,76.53,67.39,caiso.com,false,
2022-11-24 19:00:00,USA,California Independent System Operator,US-CAL-CISO,108.87,156.62,77.41,68.16,caiso.com,false,
2022-11-24 20:00:00,USA,California Independent System Operator,US-CAL-CISO,106.42,153.72,77.99,68.69,caiso.com,false,
2022-11-24 21:00:00,USA,California Independent System Operator,US-CAL-CISO,109.1,156.86,77.47,67.98,caiso.com,false,
2022-11-24 22:00:00,USA,California Independent System Operator,US-CAL-CISO,119.53,169.79,74.88,65.8,caiso.com,false,
2022-11-24 23:00:00,USA,California Independent System Operator,US-CAL-CISO,169.97,229.87,63.78,54.18,caiso.com,false,
2022-11-25 00:00:00,USA,California Independent System Operator,US-CAL-CISO,234.97,303.1,52.63,42.03,caiso.com,false,
2022-11-25 01:00:00,USA,California Independent System Operator,US-CAL-CISO,250.75,324.35,47.22,36.13,caiso.com,false,
2022-11-25 02:00:00,USA,California Independent System Operator,US-CAL-CISO,253.03,327.89,45.97,34.16,caiso.com,false,
2022-11-25 03:00:00,USA,California Independent System Operator,US-CAL-CISO,257.8,334.82,44.09,31.91,caiso.com,false,
2022-11-25 04:00:00,USA,California Independent System Operator,US-CAL-CISO,259.31,337.81,43.1,30.76,caiso.com,false,
2022-11-25 05:00:00,USA,California Independent System Operator,US-CAL-CISO,266.92,347.02,41.37,28.86,caiso.com,false,
2022-11-25 06:00:00,USA,California Independent System Operator,US-CAL-CISO,277.16,359.56,38.86,26.27,caiso.com,false,
2022-11-25 07:00:00,USA,California Independent System Operator,US-CAL-CISO,277.92,360.98,38.26,25.09,caiso.com,false,
2022-11-25 08:00:00,USA,California Independent System Operator,US-CAL-CISO,279.27,362.16,38.3,24.3,caiso.com,false,
2022-11-25 09:00:00,USA,California Independent System Operator,US-CAL-CISO,286.46,370.61,36.8,22.43,caiso.com,false,
2022-11-25 10:00:00,USA,California Independent System Operator,US-CAL-CISO,285.57,370.2,36.51,22.04,caiso.com,false,
2022-11-25 11:00:00,USA,California Independent System Operator,US-CAL-CISO,287.9,373.34,35.99,21.43,caiso.com,false,
2022-11-25 12:00:00,USA,California Independent System Operator,US-CAL-CISO,287.72,373.61,35.89,21.62,caiso.com,false,
2022-11-25 13:00:00,USA,California Independent System Operator,US-CAL-CISO,283.33,366.37,38.37,25.03,caiso.com,false,
2022-11-25 14:00:00,USA,California Independent System Operator,US-CAL-CISO,269.35,349.43,41.65,28.87,caiso.com,false,
2022-11-25 15:00:00,USA,California Independent System Operator,US-CAL-CISO,224.19,295.35,51.83,39.4,caiso.com,false,
2022-11-25 16:00:00,USA,California Independent System Operator,US-CAL-CISO,155.53,214.07,66.61,55.2,caiso.com,false,
2022-11-25 17:00:00,USA,California Independent System Operator,US-CAL-CISO,138.08,193.48,70.25,59.2,caiso.com,false,
2022-11-25 18:00:00,USA,California Independent System Operator,US-CAL-CISO,140.36,195.96,70.04,58.51,caiso.com,false,
2022-11-25 19:00:00,USA,California Independent System Operator,US-CAL-CISO,138.18,193.52,70.54,58.95,caiso.com,false,
2022-11-25 20:00:00,USA,California Independent System Operator,US-CAL-CISO,135.86,191.32,70.7,59.36,caiso.com,false,
2022-11-25 21:00:00,USA,California Independent System Operator,US-CAL-CISO,137.05,192.98,70.37,59.06,caiso.com,false,
2022-11-25 22:00:00,USA,California Independent System Operator,US-CAL-CISO,153.61,213.61,66.14,55.2,caiso.com,false,
2022-11-25 23:00:00,USA,California Independent System Operator,US-CAL-CISO,204.72,273.5,55.72,43.95,caiso.com,false,
2022-11-26 00:00:00,USA,California Independent System Operator,US-CAL-CISO,262.7,340.78,43.97,32.12,caiso.com,false,
2022-11-26 01:00:00,USA,California Independent System Operator,US-CAL-CISO,271.1,350.15,42.19,30.57,caiso.com,false,
2022-11-26 02:00:00,USA,California Independent System Operator,US-CAL-CISO,260.73,338.55,43.8,31.99,caiso.com,false,
2022-11-26 03:00:00,USA,California Independent System Operator,US-CAL-CISO,253.6,330.8,44.68,32.81,caiso.com,false,
2022-11-26 04:00:00,USA,California Independent System Operator,US-CAL-CISO,250.95,329.09,44.2,31.9,caiso.com,false,
2022-11-26 05:00:00,USA,California Independent System Operator,US-CAL-CISO,255.11,334.7,42.84,30.16,caiso.com,false,
2022-11-26 06:00:00,USA,California Independent System Operator,US-CAL-CISO,269.97,352.02,40.02,27.15,caiso.com,false,
2022-11-26 07:00:00,USA,California Independent System Operator,US-CAL-CISO,277.14,362.23,37.46,24.63,caiso.com,false,
2022-11-26 08:00:00,USA,California Independent System Operator,US-CAL-CISO,283.98,369.66,36.79,24.2,caiso.com,false,
2022-11-26 09:00:00,USA,California Independent System Operator,US-CAL-CISO,282.5,366.56,38.06,24.94,caiso.com,false,
2022-11-26 10:00:00,USA,California Independent System Operator,US-CAL-CISO,277.77,360.95,39.02,25.18,caiso.com,false,
2022-11-26 11:00:00,USA,California Independent System Operator,US-CAL-CISO,270.85,351.06,41.46,27.66,caiso.com,false,
2022-11-26 12:00:00,USA,California Independent System Operator,US-CAL-CISO,262.9,341.33,43.22,29.17,caiso.com,false,
2022-11-26 13:00:00,USA,California Independent System Operator,US-CAL-CISO,255.46,333.11,44.44,30.25,caiso.com,false,
2022-11-26 14:00:00,USA,California Independent System Operator,US-CAL-CISO,243.84,318.99,46.87,33.69,caiso.com,false,
2022-11-26 15:00:00,USA,California Independent System Operator,US-CAL-CISO,198.4,264.51,56.6,44.33,caiso.com,false,
2022-11-26 16:00:00,USA,California Independent System Operator,US-CAL-CISO,133.22,185.51,71.75,60.92,caiso.com,false,
2022-11-26 17:00:00,USA,California Independent System Operator,US-CAL-CISO,116.75,165.64,75.61,64.6,caiso.com,false,
2022-11-26 18:00:00,USA,California Independent System Operator,US-CAL-CISO,111.05,159.38,76.46,65.48,caiso.com,false,
2022-11-26 19:00:00,USA,California Independent System Operator,US-CAL-CISO,105.03,152.43,77.62,66.63,caiso.com,false,
2022-11-26 20:00:00,USA,California Independent System Operator,US-CAL-CISO,100.19,146.4,78.91,67.75,caiso.com,false,
2022-11-26 21:00:00,USA,California Independent System Operator,US-CAL-CISO,100.49,146.27,79.25,67.81,caiso.com,false,
2022-11-26 22:00:00,USA,California Independent System Operator,US-CAL-CISO,106.82,152.97,78.6,67.23,caiso.com,false,
2022-11-26 23:00:00,USA,California Independent System Operator,US-CAL-CISO,162.09,219.67,65.93,54.02,caiso.com,false,
2022-11-27 00:00:00,USA,California Independent System Operator,US-CAL-CISO,211.43,277.72,55.42,42.83,caiso.com,false,
2022-11-27 01:00:00,USA,California Independent System Operator,US-CAL-CISO,217.3,285.72,53.13,40.61,caiso.com,false,
2022-11-27 02:00:00,USA,California Independent System Operator,US-CAL-CISO,223.64,293.84,51.33,38.68,caiso.com,false,
2022-11-27 03:00:00,USA,California Independent System Operator,US-CAL-CISO,227.44,299.87,49.5,36.46,caiso.com,false,
2022-11-27 04:00:00,USA,California Independent System Operator,US-CAL-CISO,232.96,305.96,48.78,35.38,caiso.com,false,
2022-11-27 05:00:00,USA,California Independent System Operator,US-CAL-CISO,236.0,309.22,48.31,34.45,caiso.com,false,
2022-11-27 06:00:00,USA,California Independent System Operator,US-CAL-CISO,235.43,308.42,48.35,33.58,caiso.com,false,
2022-11-27 07:00:00,USA,California Independent System Operator,US-CAL-CISO,241.61,315.35,47.49,32.0,caiso.com,false,
2022-11-27 08:00:00,USA,California Independent System Operator,US-CAL-CISO,239.93,313.07,48.07,31.74,caiso.com,false,
2022-11-27 09:00:00,USA,California Independent System Operator,US-CAL-CISO,243.86,317.26,47.44,30.52,caiso.com,false,
2022-11-27 10:00:00,USA,California Independent System Operator,US-CAL-CISO,249.51,323.71,46.36,29.0,caiso.com,false,
2022-11-27 11:00:00,USA,California Independent System Operator,US-CAL-CISO,254.18,330.0,45.04,27.63,caiso.com,false,
2022-11-27 12:00:00,USA,California Independent System Operator,US-CAL-CISO,252.98,329.2,45.04,28.18,caiso.com,false,
2022-11-27 13:00:00,USA,California Independent System Operator,US-CAL-CISO,249.48,325.35,45.84,29.52,caiso.com,false,
2022-11-27 14:00:00,USA,California Independent System Operator,US-CAL-CISO,242.77,317.22,47.57,32.0,caiso.com,false,
2022-11-27 15:00:00,USA,California Independent System Operator,US-CAL-CISO,206.78,273.02,56.43,41.4,caiso.com,false,
2022-11-27 16:00:00,USA,California Independent System Operator,US-CAL-CISO,136.46,188.61,72.28,57.73,caiso.com,false,
2022-11-27 17:00:00,USA,California Independent System Operator,US-CAL-CISO,120.94,171.1,74.95,61.14,caiso.com,false,
2022-11-27 18:00:00,USA,California Independent System Operator,US-CAL-CISO,112.12,161.33,76.6,62.73,caiso.com,false,
2022-11-27 19:00:00,USA,California Independent System Operator,US-CAL-CISO,112.03,161.37,76.56,62.43,caiso.com,false,
2022-11-27 20:00:00,USA,California Independent System Operator,US-CAL-CISO,115.34,165.48,75.65,61.79,caiso.com,false,
2022-11-27 21:00:00,USA,California Independent System Operator,US-CAL-CISO,112.36,161.66,76.62,62.6,caiso.com,false,
2022-11-27 22:00:00,USA,California Independent System Operator,US-CAL-CISO,119.43,169.41,75.42,61.44,caiso.com,false,
2022-11-27 23:00:00,USA,California Independent System Operator,US-CAL-CISO,177.05,236.01,63.99,49.26,caiso.com,false,
2022-11-28 00:00:00,USA,California Independent System Operator,US-CAL-CISO,229.06,297.88,52.22,38.05,caiso.com,false,
2022-11-28 01:00:00,USA,California Independent System Operator,US-CAL-CISO,232.67,300.48,52.36,39.3,caiso.com,false,
2022-11-28 02:00:00,USA,California Independent System Operator,US-CAL-CISO,231.72,299.66,52.19,39.09,caiso.com,false,
2022-11-28 03:00:00,USA,California Independent System Operator,US-CAL-CISO,228.47,297.31,51.63,38.18,caiso.com,false,
2022-11-28 04:00:00,USA,California Independent System Operator,US-CAL-CISO,226.47,295.75,51.34,37.53,caiso.com,false,
2022-11-28 05:00:00,USA,California Independent System Operator,US-CAL-CISO,239.35,310.26,49.42,35.08,caiso.com,false,
2022-11-28 06:00:00,USA,California Independent System Operator,US-CAL-CISO,237.59,309.37,48.71,32.87,caiso.com,false,
2022-11-28 07:00:00,USA,California Independent System Operator,US-CAL-CISO,236.99,308.29,49.14,32.41,caiso.com,false,
2022-11-28 08:00:00,USA,California Independent System Operator,US-CAL-CISO,243.21,317.2,46.77,29.88,caiso.com,false,
2022-11-28 09:00:00,USA,California Independent System Operator,US-CAL-CISO,244.26,319.1,46.06,29.46,caiso.com,false,
2022-11-28 10:00:00,USA,California Independent System Operator,US-CAL-CISO,240.22,314.81,46.39,30.36,caiso.com,false,
2022-11-28 11:00:00,USA,California Independent System Operator,US-CAL-CISO,233.47,306.47,48.21,32.02,caiso.com,false,
2022-11-28 12:00:00,USA,California Independent System Operator,US-CAL-CISO,227.57,300.32,48.95,33.28,caiso.com,false,
2022-11-28 13:00:00,USA,California Independent System Operator,US-CAL-CISO,216.78,287.59,51.01,36.54,caiso.com,false,
2022-11-28 14:00:00,USA,California Independent System Operator,US-CAL-CISO,218.34,285.85,53.34,40.68,caiso.com,false,
2022-11-28 15:00:00,USA,California Independent System Operator,US-CAL-CISO,209.3,275.48,54.81,42.91,caiso.com,false,
2022-11-28 16:00:00,USA,California Independent System Operator,US-CAL-CISO,169.03,230.66,61.18,49.78,caiso.com,false,
2022-11-28 17:00:00,USA,California Independent System Operator,US-CAL-CISO,151.18,208.97,65.27,54.15,caiso.com,false,
2022-11-28 18:00:00,USA,California Independent System Operator,US-CAL-CISO,140.13,195.01,68.25,56.78,caiso.com,false,
2022-11-28 19:00:00,USA,California Independent System Operator,US-CAL-CISO,133.96,187.19,69.66,58.43,caiso.com,false,
2022-11-28 20:00:00,USA,California Independent System Operator,US-CAL-CISO,126.65,177.96,71.64,60.39,caiso.com,false,
2022-11-28 21:00:00,USA,California Independent System Operator,US-CAL-CISO,126.48,178.02,71.58,60.48,caiso.com,false,
2022-11-28 22:00:00,USA,California Independent System Operator,US-CAL-CISO,132.23,185.34,70.06,59.14,caiso.com,false,
2022-11-28 23:00:00,USA,California Independent System Operator,US-CAL-CISO,179.02,241.51,59.53,48.03,caiso.com,false,
2022-11-29 00:00:00,USA,California Independent System Operator,US-CAL-CISO,219.9,289.59,50.98,39.34,caiso.com,false,
2022-11-29 01:00:00,USA,California Independent System Operator,US-CAL-CISO,232.93,306.0,47.4,36.46,caiso.com,false,
2022-11-29 02:00:00,USA,California Independent System Operator,US-CAL-CISO,236.15,309.76,46.81,36.0,caiso.com,false,
2022-11-29 03:00:00,USA,California Independent System Operator,US-CAL-CISO,239.83,314.49,45.82,34.96,caiso.com,false,
2022-11-29 04:00:00,USA,California Independent System Operator,US-CAL-CISO,241.05,317.3,44.54,33.2,caiso.com,false,
2022-11-29 05:00:00,USA,California Independent System Operator,US-CAL-CISO,240.6,317.32,44.26,32.23,caiso.com,false,
2022-11-29 06:00:00,USA,California Independent System Operator,US-CAL-CISO,239.0,315.17,44.69,31.36,caiso.com,false,
2022-11-29 07:00:00,USA,California Independent System Operator,US-CAL-CISO,232.6,307.03,46.49,32.52,caiso.com,false,
2022-11-29 08:00:00,USA,California Independent System Operator,US-CAL-CISO,234.24,308.95,46.29,31.65,caiso.com,false,
2022-11-29 09:00:00,USA,California Independent System Operator,US-CAL-CISO,241.08,318.01,44.35,29.48,caiso.com,false,
2022-11-29 10:00:00,USA,California Independent System Operator,US-CAL-CISO,242.33,319.96,43.81,29.11,caiso.com,false,
2022-11-29 11:00:00,USA,California Independent System Operator,US-CAL-CISO,236.34,312.46,45.39,30.5,caiso.com,false,
2022-11-29 12:00:00,USA,California Independent System Operator,US-CAL-CISO,236.9,313.62,44.92,30.34,caiso.com,false,
2022-11-29 13:00:00,USA,California Independent System Operator,US-CAL-CISO,242.19,318.41,44.93,31.43,caiso.com,false,
2022-11-29 14:00:00,USA,California Independent System Operator,US-CAL-CISO,249.88,324.34,45.6,33.37,caiso.com,false,
2022-11-29 15:00:00,USA,California Independent System Operator,US-CAL-CISO,229.74,302.02,48.68,36.59,caiso.com,false,
2022-11-29 16:00:00,USA,California Independent System Operator,US-CAL-CISO,179.98,244.06,58.83,46.7,caiso.com,false,
2022-11-29 17:00:00,USA,California Independent System Operator,US-CAL-CISO,165.12,226.67,61.95,50.05,caiso.com,false,
2022-11-29 18:00:00,USA,California Independent System Operator,US-CAL-CISO,167.42,229.79,61.26,49.36,caiso.com,false,
2022-11-29 19:00:00,USA,California Independent System Operator,US-CAL-CISO,165.62,227.3,61.83,49.85,caiso.com,false,
2022-11-29 20:00:00,USA,California Independent System Operator,US-CAL-CISO,160.71,221.37,63.07,51.05,caiso.com,false,
2022-11-29 21:00:00,USA,California Independent System Operator,US-CAL-CISO,158.84,219.2,63.59,51.58,caiso.com,false,
2022-11-29 22:00:00,USA,California Independent System Operator,US-CAL-CISO,165.4,227.02,62.24,49.96,caiso.com,false,
2022-11-29 23:00:00,USA,California Independent System Operator,US-CAL-CISO,218.32,291.02,49.95,37.65,caiso.com,false,
2022-11-30 00:00:00,USA,California Independent System Operator,US-CAL-CISO,281.1,366.66,35.63,24.38,caiso.com,false,
2022-11-30 01:00:00,USA,California Independent System Operator,US-CAL-CISO,290.0,376.55,34.03,23.15,caiso.com,false,
