Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-06-09 02:00:00,Norway,Norway,NO,5.36,30.06,98.71,96.47,entsoe.eu,false,
2022-06-09 03:00:00,Norway,Norway,NO,5.14,30.03,98.75,97.34,entsoe.eu,false,
2022-06-09 04:00:00,Norway,Norway,NO,4.97,30.01,98.79,98.79,entsoe.eu,false,
2022-06-09 05:00:00,Norway,Norway,NO,4.69,29.74,98.87,98.87,entsoe.eu,false,
2022-06-09 06:00:00,Norway,Norway,NO,4.71,29.74,98.88,98.88,entsoe.eu,false,
2022-06-09 07:00:00,Norway,Norway,NO,4.6,29.55,98.9,98.9,entsoe.eu,false,
2022-06-09 08:00:00,Norway,Norway,NO,4.57,29.53,98.91,98.91,entsoe.eu,false,
2022-06-09 09:00:00,Norway,Norway,NO,3.81,28.54,99.04,99.04,entsoe.eu,false,
2022-06-09 10:00:00,Norway,Norway,NO,4.2,28.98,98.97,98.97,entsoe.eu,false,
2022-06-09 11:00:00,Norway,Norway,NO,4.05,28.81,99.0,99.0,entsoe.eu,false,
2022-06-09 12:00:00,Norway,Norway,NO,4.11,28.79,99.0,99.0,entsoe.eu,false,
2022-06-09 13:00:00,Norway,Norway,NO,4.01,28.6,99.03,99.03,entsoe.eu,false,
2022-06-09 14:00:00,Norway,Norway,NO,3.7,28.34,99.09,99.09,entsoe.eu,false,
2022-06-09 15:00:00,Norway,Norway,NO,3.7,28.28,99.1,99.1,entsoe.eu,false,
2022-06-09 16:00:00,Norway,Norway,NO,3.73,28.37,99.09,99.09,entsoe.eu,false,
2022-06-09 17:00:00,Norway,Norway,NO,3.7,28.37,99.09,99.09,entsoe.eu,false,
2022-06-09 18:00:00,Norway,Norway,NO,3.91,28.65,99.06,99.05,entsoe.eu,false,
2022-06-09 19:00:00,Norway,Norway,NO,3.91,28.67,99.05,99.05,entsoe.eu,false,
2022-06-09 20:00:00,Norway,Norway,NO,3.93,28.73,99.04,99.04,entsoe.eu,false,
2022-06-09 21:00:00,Norway,Norway,NO,4.13,28.65,99.0,98.24,entsoe.eu,false,
2022-06-09 22:00:00,Norway,Norway,NO,5.29,29.9,98.71,96.6,entsoe.eu,false,
2022-06-09 23:00:00,Norway,Norway,NO,8.46,33.62,97.87,94.24,entsoe.eu,false,
2022-06-10 00:00:00,Norway,Norway,NO,8.79,33.98,97.79,93.15,entsoe.eu,false,
2022-06-10 01:00:00,Norway,Norway,NO,5.24,29.74,98.72,95.0,entsoe.eu,false,
2022-06-10 02:00:00,Norway,Norway,NO,4.62,29.2,98.89,95.94,entsoe.eu,false,
2022-06-10 03:00:00,Norway,Norway,NO,4.53,29.11,98.9,96.54,entsoe.eu,false,
2022-06-10 04:00:00,Norway,Norway,NO,4.25,29.04,98.97,98.3,entsoe.eu,false,
2022-06-10 05:00:00,Norway,Norway,NO,3.88,28.63,99.06,99.06,entsoe.eu,false,
2022-06-10 06:00:00,Norway,Norway,NO,3.81,28.48,99.09,99.09,entsoe.eu,false,
2022-06-10 07:00:00,Norway,Norway,NO,3.74,28.34,99.1,99.1,entsoe.eu,false,
2022-06-10 08:00:00,Norway,Norway,NO,3.73,28.31,99.1,99.1,entsoe.eu,false,
2022-06-10 09:00:00,Norway,Norway,NO,3.55,27.96,99.12,98.91,entsoe.eu,false,
2022-06-10 10:00:00,Norway,Norway,NO,6.11,30.66,98.79,98.09,entsoe.eu,false,
2022-06-10 11:00:00,Norway,Norway,NO,14.97,40.19,97.92,96.3,entsoe.eu,false,
2022-06-10 12:00:00,Norway,Norway,NO,8.48,32.79,98.48,96.12,entsoe.eu,false,
2022-06-10 13:00:00,Norway,Norway,NO,5.07,28.82,98.86,95.88,entsoe.eu,false,
2022-06-10 14:00:00,Norway,Norway,NO,4.36,28.31,98.96,96.58,entsoe.eu,false,
2022-06-10 15:00:00,Norway,Norway,NO,4.46,28.77,98.92,97.44,entsoe.eu,false,
2022-06-10 16:00:00,Norway,Norway,NO,4.05,28.24,99.02,98.03,entsoe.eu,false,
2022-06-10 17:00:00,Norway,Norway,NO,4.12,28.02,99.01,97.58,entsoe.eu,false,
2022-06-10 18:00:00,Norway,Norway,NO,4.2,28.23,98.99,97.43,entsoe.eu,false,
2022-06-10 19:00:00,Norway,Norway,NO,3.99,28.36,99.02,98.91,entsoe.eu,false,
2022-06-10 20:00:00,Norway,Norway,NO,4.18,28.61,98.99,98.84,entsoe.eu,false,
2022-06-10 21:00:00,Norway,Norway,NO,4.26,28.62,98.98,98.43,entsoe.eu,false,
2022-06-10 22:00:00,Norway,Norway,NO,6.08,30.76,98.52,97.31,entsoe.eu,false,
2022-06-10 23:00:00,Norway,Norway,NO,7.58,32.4,98.15,96.13,entsoe.eu,false,
2022-06-11 00:00:00,Norway,Norway,NO,7.54,32.34,98.16,96.21,entsoe.eu,false,
2022-06-11 01:00:00,Norway,Norway,NO,7.29,32.06,98.21,96.35,entsoe.eu,false,
2022-06-11 02:00:00,Norway,Norway,NO,7.31,32.06,98.19,95.96,entsoe.eu,false,
2022-06-11 03:00:00,Norway,Norway,NO,7.89,32.79,98.1,96.36,entsoe.eu,false,
2022-06-11 04:00:00,Norway,Norway,NO,7.76,32.71,98.1,97.02,entsoe.eu,false,
2022-06-11 05:00:00,Norway,Norway,NO,7.72,32.53,98.08,97.01,entsoe.eu,false,
2022-06-11 06:00:00,Norway,Norway,NO,8.31,33.35,97.93,96.81,entsoe.eu,false,
2022-06-11 07:00:00,Norway,Norway,NO,8.63,33.83,97.87,96.4,entsoe.eu,false,
2022-06-11 08:00:00,Norway,Norway,NO,13.66,39.38,97.38,94.56,entsoe.eu,false,
2022-06-11 09:00:00,Norway,Norway,NO,12.66,38.27,97.34,93.67,entsoe.eu,false,
2022-06-11 10:00:00,Norway,Norway,NO,12.35,37.87,97.44,93.7,entsoe.eu,false,
2022-06-11 11:00:00,Norway,Norway,NO,12.8,38.35,97.41,93.8,entsoe.eu,false,
2022-06-11 12:00:00,Norway,Norway,NO,18.47,44.75,96.74,92.42,entsoe.eu,false,
2022-06-11 13:00:00,Norway,Norway,NO,9.97,34.84,97.86,94.16,entsoe.eu,false,
2022-06-11 14:00:00,Norway,Norway,NO,8.88,33.76,98.0,94.54,entsoe.eu,false,
2022-06-11 15:00:00,Norway,Norway,NO,9.57,34.85,97.8,95.92,entsoe.eu,false,
2022-06-11 16:00:00,Norway,Norway,NO,8.97,34.29,97.89,96.93,entsoe.eu,false,
2022-06-11 17:00:00,Norway,Norway,NO,7.51,32.72,98.1,97.29,entsoe.eu,false,
2022-06-11 18:00:00,Norway,Norway,NO,7.68,32.91,98.08,97.33,entsoe.eu,false,
2022-06-11 19:00:00,Norway,Norway,NO,8.1,33.33,97.98,97.2,entsoe.eu,false,
2022-06-11 20:00:00,Norway,Norway,NO,8.5,33.8,97.88,96.94,entsoe.eu,false,
2022-06-11 21:00:00,Norway,Norway,NO,8.36,33.37,97.89,95.98,entsoe.eu,false,
2022-06-11 22:00:00,Norway,Norway,NO,6.13,30.64,98.49,97.0,entsoe.eu,false,
2022-06-11 23:00:00,Norway,Norway,NO,4.97,29.14,98.8,97.58,entsoe.eu,false,
2022-06-12 00:00:00,Norway,Norway,NO,6.02,30.39,98.52,97.48,entsoe.eu,false,
2022-06-12 01:00:00,Norway,Norway,NO,8.05,32.93,98.0,96.44,entsoe.eu,false,
2022-06-12 02:00:00,Norway,Norway,NO,8.28,33.25,97.98,96.71,entsoe.eu,false,
2022-06-12 03:00:00,Norway,Norway,NO,8.69,33.74,97.93,96.94,entsoe.eu,false,
2022-06-12 04:00:00,Norway,Norway,NO,7.37,32.3,98.2,97.33,entsoe.eu,false,
2022-06-12 05:00:00,Norway,Norway,NO,5.94,30.39,98.56,97.51,entsoe.eu,false,
2022-06-12 06:00:00,Norway,Norway,NO,12.11,37.89,97.37,95.35,entsoe.eu,false,
2022-06-12 07:00:00,Norway,Norway,NO,7.52,31.98,98.36,95.53,entsoe.eu,false,
2022-06-12 08:00:00,Norway,Norway,NO,9.13,33.47,98.36,95.11,entsoe.eu,false,
2022-06-12 09:00:00,Norway,Norway,NO,14.04,39.2,97.73,93.82,entsoe.eu,false,
2022-06-12 10:00:00,Norway,Norway,NO,16.22,41.84,97.53,93.34,entsoe.eu,false,
2022-06-12 11:00:00,Norway,Norway,NO,25.67,53.09,96.36,93.05,entsoe.eu,false,
2022-06-12 12:00:00,Norway,Norway,NO,28.72,56.51,96.04,91.74,entsoe.eu,false,
2022-06-12 13:00:00,Norway,Norway,NO,18.73,44.54,97.26,93.16,entsoe.eu,false,
2022-06-12 14:00:00,Norway,Norway,NO,20.78,46.91,97.17,93.83,entsoe.eu,false,
2022-06-12 15:00:00,Norway,Norway,NO,14.27,39.23,97.95,95.67,entsoe.eu,false,
2022-06-12 16:00:00,Norway,Norway,NO,5.03,29.31,98.88,98.45,entsoe.eu,false,
2022-06-12 17:00:00,Norway,Norway,NO,4.15,28.46,98.99,98.85,entsoe.eu,false,
2022-06-12 18:00:00,Norway,Norway,NO,4.03,28.4,99.01,99.01,entsoe.eu,false,
2022-06-12 19:00:00,Norway,Norway,NO,4.17,28.5,98.98,98.98,entsoe.eu,false,
2022-06-12 20:00:00,Norway,Norway,NO,4.08,28.35,99.01,99.01,entsoe.eu,false,
2022-06-12 21:00:00,Norway,Norway,NO,4.26,28.45,98.98,98.53,entsoe.eu,false,
2022-06-12 22:00:00,Norway,Norway,NO,4.47,28.59,98.93,97.99,entsoe.eu,false,
2022-06-12 23:00:00,Norway,Norway,NO,5.18,29.79,98.68,98.34,entsoe.eu,false,
2022-06-13 00:00:00,Norway,Norway,NO,6.52,31.42,98.33,97.6,entsoe.eu,false,
2022-06-13 01:00:00,Norway,Norway,NO,7.5,32.42,98.1,96.81,entsoe.eu,false,
2022-06-13 02:00:00,Norway,Norway,NO,6.65,31.32,98.34,96.99,entsoe.eu,false,
2022-06-13 03:00:00,Norway,Norway,NO,7.21,32.26,98.23,97.59,entsoe.eu,false,
2022-06-13 04:00:00,Norway,Norway,NO,3.89,28.49,98.99,98.85,entsoe.eu,false,
2022-06-13 05:00:00,Norway,Norway,NO,3.09,27.38,99.2,99.2,entsoe.eu,false,
2022-06-13 06:00:00,Norway,Norway,NO,2.72,26.89,99.27,99.27,entsoe.eu,false,
2022-06-13 07:00:00,Norway,Norway,NO,3.36,27.52,99.16,99.16,entsoe.eu,false,
2022-06-13 08:00:00,Norway,Norway,NO,3.18,27.16,99.2,99.2,entsoe.eu,false,
2022-06-13 09:00:00,Norway,Norway,NO,5.57,29.63,98.94,98.91,entsoe.eu,false,
2022-06-13 10:00:00,Norway,Norway,NO,13.57,38.51,98.05,97.93,entsoe.eu,false,
2022-06-13 11:00:00,Norway,Norway,NO,24.59,50.39,96.84,94.83,entsoe.eu,false,
2022-06-13 12:00:00,Norway,Norway,NO,24.49,50.22,96.78,94.57,entsoe.eu,false,
2022-06-13 13:00:00,Norway,Norway,NO,24.39,49.96,96.79,94.1,entsoe.eu,false,
2022-06-13 14:00:00,Norway,Norway,NO,18.69,43.47,97.43,94.52,entsoe.eu,false,
2022-06-13 15:00:00,Norway,Norway,NO,7.72,31.8,98.63,98.33,entsoe.eu,false,
2022-06-13 16:00:00,Norway,Norway,NO,3.95,27.65,99.09,99.09,entsoe.eu,false,
2022-06-13 17:00:00,Norway,Norway,NO,3.71,27.5,99.13,99.13,entsoe.eu,false,
2022-06-13 18:00:00,Norway,Norway,NO,4.06,27.92,99.05,99.05,entsoe.eu,false,
2022-06-13 19:00:00,Norway,Norway,NO,4.26,28.14,99.0,99.0,entsoe.eu,false,
2022-06-13 20:00:00,Norway,Norway,NO,4.42,28.36,98.98,98.98,entsoe.eu,false,
2022-06-13 21:00:00,Norway,Norway,NO,5.33,29.41,98.84,98.78,entsoe.eu,false,
2022-06-13 22:00:00,Norway,Norway,NO,5.67,29.8,98.79,98.64,entsoe.eu,false,
2022-06-13 23:00:00,Norway,Norway,NO,7.04,31.03,98.59,97.92,entsoe.eu,false,
2022-06-14 00:00:00,Norway,Norway,NO,7.11,31.03,98.6,97.29,entsoe.eu,false,
2022-06-14 01:00:00,Norway,Norway,NO,6.55,30.73,98.64,97.89,entsoe.eu,false,
2022-06-14 02:00:00,Norway,Norway,NO,6.35,30.57,98.67,98.12,entsoe.eu,false,
2022-06-14 03:00:00,Norway,Norway,NO,4.83,29.15,98.85,98.79,entsoe.eu,false,
2022-06-14 04:00:00,Norway,Norway,NO,4.79,29.3,98.84,98.76,entsoe.eu,false,
2022-06-14 05:00:00,Norway,Norway,NO,3.96,28.32,99.06,99.06,entsoe.eu,false,
2022-06-14 06:00:00,Norway,Norway,NO,3.83,28.25,99.1,99.1,entsoe.eu,false,
2022-06-14 07:00:00,Norway,Norway,NO,4.14,28.82,99.02,99.02,entsoe.eu,false,
2022-06-14 08:00:00,Norway,Norway,NO,4.2,28.98,99.0,99.0,entsoe.eu,false,
2022-06-14 09:00:00,Norway,Norway,NO,3.69,28.47,99.09,99.09,entsoe.eu,false,
2022-06-14 10:00:00,Norway,Norway,NO,4.15,29.06,99.02,99.02,entsoe.eu,false,
2022-06-14 11:00:00,Norway,Norway,NO,4.22,29.2,99.01,99.01,entsoe.eu,false,
2022-06-14 12:00:00,Norway,Norway,NO,3.97,28.92,99.05,99.05,entsoe.eu,false,
2022-06-14 13:00:00,Norway,Norway,NO,4.2,29.08,99.0,99.0,entsoe.eu,false,
2022-06-14 14:00:00,Norway,Norway,NO,3.98,28.69,99.04,99.04,entsoe.eu,false,
2022-06-14 15:00:00,Norway,Norway,NO,3.95,28.56,99.05,99.05,entsoe.eu,false,
2022-06-14 16:00:00,Norway,Norway,NO,4.07,28.69,99.02,99.02,entsoe.eu,false,
2022-06-14 17:00:00,Norway,Norway,NO,3.99,28.5,99.04,99.04,entsoe.eu,false,
2022-06-14 18:00:00,Norway,Norway,NO,4.12,28.56,99.02,99.02,entsoe.eu,false,
2022-06-14 19:00:00,Norway,Norway,NO,4.1,28.62,99.02,99.02,entsoe.eu,false,
2022-06-14 20:00:00,Norway,Norway,NO,4.01,28.59,99.04,99.04,entsoe.eu,false,
2022-06-14 21:00:00,Norway,Norway,NO,4.31,29.07,98.96,98.96,entsoe.eu,false,
2022-06-14 22:00:00,Norway,Norway,NO,4.06,28.74,99.0,99.0,entsoe.eu,false,
2022-06-14 23:00:00,Norway,Norway,NO,4.62,29.43,98.87,98.87,entsoe.eu,false,
2022-06-15 00:00:00,Norway,Norway,NO,5.73,30.86,98.61,98.54,entsoe.eu,false,
2022-06-15 01:00:00,Norway,Norway,NO,7.94,33.7,98.03,97.75,entsoe.eu,false,
2022-06-15 02:00:00,Norway,Norway,NO,10.19,36.72,97.47,96.98,entsoe.eu,false,
2022-06-15 03:00:00,Norway,Norway,NO,10.97,37.74,97.25,96.63,entsoe.eu,false,
2022-06-15 04:00:00,Norway,Norway,NO,9.24,35.65,97.7,97.22,entsoe.eu,false,
2022-06-15 05:00:00,Norway,Norway,NO,4.7,29.81,98.9,98.88,entsoe.eu,false,
2022-06-15 06:00:00,Norway,Norway,NO,4.5,29.53,98.96,98.96,entsoe.eu,false,
2022-06-15 07:00:00,Norway,Norway,NO,4.48,29.49,98.97,98.97,entsoe.eu,false,
2022-06-15 08:00:00,Norway,Norway,NO,4.46,29.41,98.97,98.97,entsoe.eu,false,
2022-06-15 09:00:00,Norway,Norway,NO,4.1,28.92,99.03,99.03,entsoe.eu,false,
2022-06-15 10:00:00,Norway,Norway,NO,4.11,28.89,99.03,99.03,entsoe.eu,false,
2022-06-15 11:00:00,Norway,Norway,NO,4.04,28.79,99.04,99.04,entsoe.eu,false,
2022-06-15 12:00:00,Norway,Norway,NO,3.96,28.56,99.06,99.06,entsoe.eu,false,
2022-06-15 13:00:00,Norway,Norway,NO,4.82,29.65,98.85,98.8,entsoe.eu,false,
2022-06-15 14:00:00,Norway,Norway,NO,4.97,30.08,98.81,98.74,entsoe.eu,false,
2022-06-15 15:00:00,Norway,Norway,NO,4.28,29.25,99.0,99.0,entsoe.eu,false,
2022-06-15 16:00:00,Norway,Norway,NO,4.16,29.11,99.02,99.02,entsoe.eu,false,
2022-06-15 17:00:00,Norway,Norway,NO,4.28,29.3,99.01,99.01,entsoe.eu,false,
2022-06-15 18:00:00,Norway,Norway,NO,4.64,29.79,98.95,98.95,entsoe.eu,false,
2022-06-15 19:00:00,Norway,Norway,NO,4.43,29.56,98.97,98.97,entsoe.eu,false,
2022-06-15 20:00:00,Norway,Norway,NO,4.39,29.54,98.97,98.97,entsoe.eu,false,
2022-06-15 21:00:00,Norway,Norway,NO,4.72,29.79,98.9,98.57,entsoe.eu,false,
2022-06-15 22:00:00,Norway,Norway,NO,5.07,30.04,98.83,97.6,entsoe.eu,false,
2022-06-15 23:00:00,Norway,Norway,NO,5.13,30.05,98.8,97.53,entsoe.eu,false,
2022-06-16 00:00:00,Norway,Norway,NO,5.09,30.13,98.8,97.58,entsoe.eu,false,
2022-06-16 01:00:00,Norway,Norway,NO,5.31,30.35,98.76,97.36,entsoe.eu,false,
2022-06-16 02:00:00,Norway,Norway,NO,5.16,30.16,98.79,97.19,entsoe.eu,false,
2022-06-16 03:00:00,Norway,Norway,NO,4.8,29.94,98.86,98.42,entsoe.eu,false,
2022-06-16 04:00:00,Norway,Norway,NO,4.41,29.53,98.95,98.95,entsoe.eu,false,
2022-06-16 05:00:00,Norway,Norway,NO,4.08,29.15,99.02,99.02,entsoe.eu,false,
2022-06-16 06:00:00,Norway,Norway,NO,4.73,29.84,98.92,98.71,entsoe.eu,false,
2022-06-16 07:00:00,Norway,Norway,NO,4.52,29.54,98.95,98.29,entsoe.eu,false,
2022-06-16 08:00:00,Norway,Norway,NO,3.98,28.75,99.04,97.51,entsoe.eu,false,
2022-06-16 09:00:00,Norway,Norway,NO,6.66,31.56,98.77,96.44,entsoe.eu,false,
2022-06-16 10:00:00,Norway,Norway,NO,19.57,46.04,97.36,94.45,entsoe.eu,false,
2022-06-16 11:00:00,Norway,Norway,NO,30.14,57.66,96.28,91.44,entsoe.eu,false,
2022-06-16 12:00:00,Norway,Norway,NO,30.07,57.74,96.31,92.22,entsoe.eu,false,
2022-06-16 13:00:00,Norway,Norway,NO,25.43,52.73,96.79,94.04,entsoe.eu,false,
2022-06-16 14:00:00,Norway,Norway,NO,13.23,38.9,98.1,95.97,entsoe.eu,false,
2022-06-16 15:00:00,Norway,Norway,NO,4.57,29.37,98.95,97.86,entsoe.eu,false,
2022-06-16 16:00:00,Norway,Norway,NO,4.0,28.94,99.04,99.04,entsoe.eu,false,
2022-06-16 17:00:00,Norway,Norway,NO,4.08,29.09,99.02,99.02,entsoe.eu,false,
2022-06-16 18:00:00,Norway,Norway,NO,4.18,29.2,99.01,99.01,entsoe.eu,false,
2022-06-16 19:00:00,Norway,Norway,NO,4.1,29.08,99.02,99.02,entsoe.eu,false,
2022-06-16 20:00:00,Norway,Norway,NO,4.31,29.41,98.97,98.97,entsoe.eu,false,
2022-06-16 21:00:00,Norway,Norway,NO,4.63,29.78,98.9,98.9,entsoe.eu,false,
2022-06-16 22:00:00,Norway,Norway,NO,4.37,29.45,98.94,98.79,entsoe.eu,false,
2022-06-16 23:00:00,Norway,Norway,NO,4.32,29.31,98.94,98.64,entsoe.eu,false,
2022-06-17 00:00:00,Norway,Norway,NO,4.48,29.55,98.91,98.56,entsoe.eu,false,
2022-06-17 01:00:00,Norway,Norway,NO,4.74,29.87,98.86,98.45,entsoe.eu,false,
2022-06-17 02:00:00,Norway,Norway,NO,4.8,29.87,98.85,98.09,entsoe.eu,false,
2022-06-17 03:00:00,Norway,Norway,NO,4.63,29.6,98.89,98.89,entsoe.eu,false,
2022-06-17 04:00:00,Norway,Norway,NO,4.38,29.33,98.95,98.95,entsoe.eu,false,
2022-06-17 05:00:00,Norway,Norway,NO,4.22,29.05,98.99,98.99,entsoe.eu,false,
2022-06-17 06:00:00,Norway,Norway,NO,4.21,29.1,99.01,99.01,entsoe.eu,false,
2022-06-17 07:00:00,Norway,Norway,NO,4.14,29.01,99.02,98.9,entsoe.eu,false,
2022-06-17 08:00:00,Norway,Norway,NO,4.28,29.0,99.0,98.32,entsoe.eu,false,
2022-06-17 09:00:00,Norway,Norway,NO,3.85,28.39,99.07,98.57,entsoe.eu,false,
2022-06-17 10:00:00,Norway,Norway,NO,4.81,29.45,98.94,98.52,entsoe.eu,false,
2022-06-17 11:00:00,Norway,Norway,NO,8.62,33.64,98.56,98.32,entsoe.eu,false,
2022-06-17 12:00:00,Norway,Norway,NO,8.07,32.79,98.62,97.82,entsoe.eu,false,
2022-06-17 13:00:00,Norway,Norway,NO,4.38,28.59,98.97,98.68,entsoe.eu,false,
2022-06-17 14:00:00,Norway,Norway,NO,4.22,28.28,99.0,98.52,entsoe.eu,false,
2022-06-17 15:00:00,Norway,Norway,NO,4.32,28.28,98.97,98.43,entsoe.eu,false,
2022-06-17 16:00:00,Norway,Norway,NO,4.39,28.29,98.95,98.46,entsoe.eu,false,
2022-06-17 17:00:00,Norway,Norway,NO,4.51,28.5,98.93,98.61,entsoe.eu,false,
2022-06-17 18:00:00,Norway,Norway,NO,4.77,28.64,98.88,97.83,entsoe.eu,false,
2022-06-17 19:00:00,Norway,Norway,NO,4.62,28.61,98.9,97.77,entsoe.eu,false,
2022-06-17 20:00:00,Norway,Norway,NO,4.49,28.56,98.92,97.92,entsoe.eu,false,
2022-06-17 21:00:00,Norway,Norway,NO,4.85,28.93,98.85,97.67,entsoe.eu,false,
2022-06-17 22:00:00,Norway,Norway,NO,4.68,28.48,98.89,96.76,entsoe.eu,false,
2022-06-17 23:00:00,Norway,Norway,NO,4.8,28.15,98.87,96.45,entsoe.eu,false,
2022-06-18 00:00:00,Norway,Norway,NO,4.78,27.68,98.87,96.02,entsoe.eu,false,
2022-06-18 01:00:00,Norway,Norway,NO,6.47,29.48,98.69,95.92,entsoe.eu,false,
2022-06-18 02:00:00,Norway,Norway,NO,6.67,29.64,98.66,95.51,entsoe.eu,false,
2022-06-18 03:00:00,Norway,Norway,NO,5.94,28.95,98.71,95.41,entsoe.eu,false,
2022-06-18 04:00:00,Norway,Norway,NO,5.04,28.4,98.83,96.38,entsoe.eu,false,
2022-06-18 05:00:00,Norway,Norway,NO,4.83,28.48,98.87,97.26,entsoe.eu,false,
2022-06-18 06:00:00,Norway,Norway,NO,4.7,28.6,98.9,97.59,entsoe.eu,false,
2022-06-18 07:00:00,Norway,Norway,NO,4.27,28.04,99.0,97.64,entsoe.eu,false,
2022-06-18 08:00:00,Norway,Norway,NO,6.33,30.25,98.81,97.1,entsoe.eu,false,
2022-06-18 09:00:00,Norway,Norway,NO,14.65,39.55,97.88,95.0,entsoe.eu,false,
2022-06-18 10:00:00,Norway,Norway,NO,19.08,44.53,97.4,93.03,entsoe.eu,false,
2022-06-18 11:00:00,Norway,Norway,NO,18.69,44.22,97.35,92.46,entsoe.eu,false,
2022-06-18 12:00:00,Norway,Norway,NO,15.96,40.99,97.69,92.83,entsoe.eu,false,
2022-06-18 13:00:00,Norway,Norway,NO,11.87,36.29,98.11,93.65,entsoe.eu,false,
2022-06-18 14:00:00,Norway,Norway,NO,5.52,29.18,98.76,95.98,entsoe.eu,false,
2022-06-18 15:00:00,Norway,Norway,NO,5.32,29.22,98.76,96.56,entsoe.eu,false,
2022-06-18 16:00:00,Norway,Norway,NO,4.95,28.81,98.83,96.87,entsoe.eu,false,
2022-06-18 17:00:00,Norway,Norway,NO,6.46,30.85,98.43,95.9,entsoe.eu,false,
2022-06-18 18:00:00,Norway,Norway,NO,6.49,30.92,98.43,96.06,entsoe.eu,false,
2022-06-18 19:00:00,Norway,Norway,NO,9.75,35.06,97.57,94.96,entsoe.eu,false,
2022-06-18 20:00:00,Norway,Norway,NO,11.31,36.99,97.19,94.05,entsoe.eu,false,
2022-06-18 21:00:00,Norway,Norway,NO,10.6,36.05,97.34,93.99,entsoe.eu,false,
2022-06-18 22:00:00,Norway,Norway,NO,7.68,32.31,98.12,95.39,entsoe.eu,false,
2022-06-18 23:00:00,Norway,Norway,NO,5.76,29.84,98.63,96.41,entsoe.eu,false,
2022-06-19 00:00:00,Norway,Norway,NO,5.84,29.7,98.61,95.78,entsoe.eu,false,
2022-06-19 01:00:00,Norway,Norway,NO,10.91,35.04,98.1,94.32,entsoe.eu,false,
2022-06-19 02:00:00,Norway,Norway,NO,6.51,30.02,98.52,94.05,entsoe.eu,false,
2022-06-19 03:00:00,Norway,Norway,NO,7.05,30.84,98.4,94.25,entsoe.eu,false,
2022-06-19 04:00:00,Norway,Norway,NO,6.48,30.32,98.5,94.1,entsoe.eu,false,
2022-06-19 05:00:00,Norway,Norway,NO,7.03,31.13,98.48,94.05,entsoe.eu,false,
2022-06-19 06:00:00,Norway,Norway,NO,13.52,38.8,97.78,93.66,entsoe.eu,false,
2022-06-19 07:00:00,Norway,Norway,NO,21.26,47.77,97.01,92.81,entsoe.eu,false,
2022-06-19 08:00:00,Norway,Norway,NO,30.63,58.77,96.0,92.32,entsoe.eu,false,
2022-06-19 09:00:00,Norway,Norway,NO,30.85,59.18,95.94,92.3,entsoe.eu,false,
2022-06-19 10:00:00,Norway,Norway,NO,34.69,63.88,95.49,91.97,entsoe.eu,false,
2022-06-19 11:00:00,Norway,Norway,NO,38.86,68.85,94.99,91.47,entsoe.eu,false,
2022-06-19 12:00:00,Norway,Norway,NO,33.14,62.31,95.7,92.16,entsoe.eu,false,
2022-06-19 13:00:00,Norway,Norway,NO,25.57,53.53,96.66,93.8,entsoe.eu,false,
2022-06-19 14:00:00,Norway,Norway,NO,19.32,46.56,97.31,96.39,entsoe.eu,false,
2022-06-19 15:00:00,Norway,Norway,NO,8.27,33.98,98.52,98.4,entsoe.eu,false,
2022-06-19 16:00:00,Norway,Norway,NO,4.41,29.61,98.95,98.95,entsoe.eu,false,
2022-06-19 17:00:00,Norway,Norway,NO,4.22,29.34,98.99,98.99,entsoe.eu,false,
2022-06-19 18:00:00,Norway,Norway,NO,4.21,29.36,98.99,98.99,entsoe.eu,false,
2022-06-19 19:00:00,Norway,Norway,NO,4.08,29.21,99.01,99.01,entsoe.eu,false,
2022-06-19 20:00:00,Norway,Norway,NO,4.13,29.31,99.01,99.01,entsoe.eu,false,
2022-06-19 21:00:00,Norway,Norway,NO,4.17,29.37,99.0,99.0,entsoe.eu,false,
2022-06-19 22:00:00,Norway,Norway,NO,4.26,29.44,99.0,98.87,entsoe.eu,false,
2022-06-19 23:00:00,Norway,Norway,NO,3.74,28.84,99.08,98.75,entsoe.eu,false,
2022-06-20 00:00:00,Norway,Norway,NO,3.93,29.06,99.03,98.63,entsoe.eu,false,
2022-06-20 01:00:00,Norway,Norway,NO,5.8,31.43,98.55,97.91,entsoe.eu,false,
2022-06-20 02:00:00,Norway,Norway,NO,5.06,30.44,98.74,98.5,entsoe.eu,false,
2022-06-20 03:00:00,Norway,Norway,NO,4.17,29.42,99.0,98.99,entsoe.eu,false,
2022-06-20 04:00:00,Norway,Norway,NO,3.95,29.12,99.06,99.05,entsoe.eu,false,
2022-06-20 05:00:00,Norway,Norway,NO,3.56,28.46,99.16,99.16,entsoe.eu,false,
2022-06-20 06:00:00,Norway,Norway,NO,3.16,27.99,99.23,99.23,entsoe.eu,false,
2022-06-20 07:00:00,Norway,Norway,NO,3.12,28.14,99.25,99.25,entsoe.eu,false,
2022-06-20 08:00:00,Norway,Norway,NO,2.91,27.82,99.29,99.29,entsoe.eu,false,
2022-06-20 09:00:00,Norway,Norway,NO,3.18,28.13,99.24,99.24,entsoe.eu,false,
